Name,Tedad,pelak1,harf1,pelak2,harf2,pelak3,harf3,pelak4,harf4,pelak5,harf5
2021-01-14_09-55-00-953_63C81999-IRN.jpg,1,6381999,s,None,None,None,None,None,None,None,None
2021-01-14_09-55-05-287_44S88322-IRN.jpg,1,4488322,w,None,None,None,None,None,None,None,None
2021-01-14_09-55-22-055_51N12722-IRN.jpg,1,5112722,j,None,None,None,None,None,None,None,None
2021-01-14_09-55-24-899_82G57222-IRN.jpg,1,5112722,j,None,None,None,None,None,None,None,None
2021-01-14_09-56-24-147_51G12722-IRN.jpg,2,5112722,j,8257222,j,None,None,None,None,None,None
2021-01-14_09-56-25-507_43J66710-IRN.jpg,2,5112722,j,4366710,z,None,None,None,None,None,None
2021-01-14_09-56-29-403_57E94155-IRN.jpg,1,5794155,u,None,None,None,None,None,None,None,None
2021-01-14_09-56-42-676_46B43372-IRN.jpg,1,4643322,f,None,None,None,None,None,None,None,None
2021-01-14_09-57-48-297_89V18410-IRN.jpg,2,8918410,b,4643322,f,None,None,None,None,None,None
2021-01-14_09-57-50-906_45C88177-IRN.jpg,3,7973220,b,8918410,b,4588177,s,None,None,None,None
2021-01-14_09-58-04-906_13M61622-IRN.jpg,1,1361622,l,None,None,None,None,None,None,None,None
2021-01-14_09-58-51-608_18J34838-IRN.jpg,2,1361622,l,1834838,z,None,None,None,None,None,None
2021-01-14_10-00-17-902_37M34493-IRN.jpg,1,2744933,j,None,None,None,None,None,None,None,None
2021-01-14_10-00-46-591_25L87355-IRN.jpg,1,2587355,g,None,None,None,None,None,None,None,None
2021-01-14_10-00-49-417_19X41322-IRN.jpg,1,1941322,j,None,None,None,None,None,None,None,None
2021-01-14_10-01-49-960_47G77427-IRN.jpg,1,4777422,j,None,None,None,None,None,None,None,None
2021-01-14_10-02-20-285_62Y29310-IRN.jpg,2,4777422,j,6229310,d,None,None,None,None,None,None
2021-01-14_10-02-24-869_24E17855-IRN.jpg,1,2417855,u,None,None,None,None,None,None,None,None
2021-01-14_10-02-27-628_11J14277-IRN.jpg,2,2417855,u,1114277,z,None,None,None,None,None,None
2021-01-14_10-02-30-829_18G82622-IRN.jpg,2,1114277,z,1882622,j,None,None,None,None,None,None
2021-01-14_10-02-41-329_19G78333-IRN.jpg,1,1978333,j,None,None,None,None,None,None,None,None
2021-01-14_10-03-48-183_74G84955-IRN.jpg,2,4486366,s,7484955,r,None,None,None,None,None,None
2021-01-14_10-03-50-370_94D71421-IRN.jpg,2,7484955,r,9471421,n,None,None,None,None,None,None
2021-01-14_10-03-52-290_89Y99555-IRN.jpg,2,8999555,d,9471421,n,None,None,None,None,None,None
2021-01-14_10-03-53-734_53D46471-IRN.jpg,3,9471421,n,8999555,d,5346471,n,None,None,None,None
2021-01-14_10-03-54-973_83M64922-IRN.jpg,3,8999555,d,5346471,n,8364922,l,None,None,None,None
2021-01-14_10-04-43-032_25N19522-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-14_10-05-06-013_14135259-IRN.jpg,1,2519522,j,None,None,None,None,None,None,None,None
2021-01-14_10-05-18-655_19S27922-IRN.jpg,2,1927922,w,2519533,j,None,None,None,None,None,None
2021-01-14_10-05-58-603_58Y24771-IRN.jpg,1,5824777,d,None,None,None,None,None,None,None,None
2021-01-14_10-06-22-187_14251169-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-14_10-06-46-548_58Y24777-IRN.jpg,1,5824777,d,None,None,None,None,None,None,None,None
2021-01-14_10-06-49-655_63M78688-IRN.jpg,1,6378688,l,None,None,None,None,None,None,None,None
2021-01-14_10-06-52-482_94B67677-IRN.jpg,2,6278688,l,9467677,s,None,None,None,None,None,None
2021-01-14_10-06-52-932_61B35566-IRN.jpg,2,9467677,s,6278688,l,None,None,None,None,None,None
2021-01-14_10-06-53-819_12549939-IRN.jpg,2,6135566,f,9467677,s,None,None,None,None,None,None
2021-01-14_10-06-56-724_65G21838-IRN.jpg,1,6521838,r,None,None,None,None,None,None,None,None
2021-01-14_10-06-58-111_66V43899-IRN.jpg,2,6643899,b,6521838,r,None,None,None,None,None,None
2021-01-14_10-07-01-320_42S37510-IRN.jpg,2,4237510,w,6643899,z,None,None,None,None,None,None
2021-01-14_10-07-13-220_38G63633-IRN.jpg,1,3863633,j,None,None,None,None,None,None,None,None
2021-01-14_10-08-15-604_68N64820-IRN.jpg,2,3863633,j,6864820,k,None,None,None,None,None,None
2021-01-14_10-08-21-498_49E23178-IRN.jpg,1,4923178,u,None,None,None,None,None,None,None,None
2021-01-14_10-08-25-359_89G44722-IRN.jpg,1,8944722,j,None,None,None,None,None,None,None,None
2021-01-14_10-08-27-839_35X42411-IRN.jpg,5,1111111,j,1111111,j,1111111,i,1111111,i,1111111,i
2021-01-14_10-08-44-950_22G32811-IRN.jpg,1,2232811,j,None,None,None,None,None,None,None,None
2021-01-14_10-09-36-236_22M92444-IRN.jpg,1,2292444,l,None,None,None,None,None,None,None,None
2021-01-14_10-09-38-294_52M11855-IRN.jpg,2,2292444,l,5211855,l,None,None,None,None,None,None
2021-01-14_10-09-40-645_14G95922-IRN.jpg,1,1495922,j,None,None,None,None,None,None,None,None
2021-01-14_10-09-44-182_74D76555-IRN.jpg,5,7476555,n,1111111,j,1111111,i,1111111,n,1111111,n
2021-01-14_10-10-14-274_42D98320-IRN.jpg,1,4298220,n,None,None,None,None,None,None,None,None
2021-01-14_10-10-36-707_13943677-IRN.jpg,1,4298220,n,None,None,None,None,None,None,None,None
2021-01-14_10-11-02-250_78G75827-IRN.jpg,2,4298220,n,7875822,j,None,None,None,None,None,None
2021-01-14_10-11-06-509_37B48210-IRN.jpg,3,7875822,j,2968355,i,3748210,f,None,None,None,None
2021-01-14_10-11-08-720_45V23277-IRN.jpg,2,3748210,f,4523277,b,None,None,None,None,None,None
2021-01-14_10-12-29-368_37N51422-IRN.jpg,2,1822522,j,3751422,k,None,None,None,None,None,None
2021-01-14_10-12-31-766_92G17222-IRN.jpg,2,3751422,k,9217222,j,None,None,None,None,None,None
2021-01-14_10-12-34-848_39D96988-IRN.jpg,2,9217222,j,3996988,n,None,None,None,None,None,None
2021-01-14_10-12-59-201_64M61222-IRN.jpg,1,6461222,l,None,None,None,None,None,None,None,None
2021-01-14_10-13-57-860_17G85834-IRN.jpg,1,6461222,l,None,None,None,None,None,None,None,None
2021-01-14_10-14-03-040_17N28942-IRN.jpg,1,1728922,j,None,None,None,None,None,None,None,None
2021-01-14_10-16-00-213_45B41533-IRN.jpg,1,4541533,f,None,None,None,None,None,None,None,None
2021-01-14_10-16-05-372_68C93422-IRN.jpg,2,6893422,s,4541533,f,None,None,None,None,None,None
2021-01-14_10-16-49-077_78T49866-IRN.jpg,2,7849866,x,7187822,b,None,None,None,None,None,None
2021-01-14_10-16-51-854_77Y55410-IRN.jpg,1,7755410,d,None,None,None,None,None,None,None,None
2021-01-14_10-17-36-913_12855133-IRN.jpg,1,8487722,j,None,None,None,None,None,None,None,None
2021-01-14_10-18-25-496_54G61722-IRN.jpg,3,2233540,f,8487722,j,5461722,j,None,None,None,None
2021-01-14_10-18-27-812_42L35855-IRN.jpg,3,7942822,j,5461722,j,4235855,g,None,None,None,None
2021-01-14_10-18-31-605_32E61333-IRN.jpg,1,3261333,u,None,None,None,None,None,None,None,None
2021-01-14_10-18-34-828_36M39477-IRN.jpg,1,3639477,l,None,None,None,None,None,None,None,None
2021-01-14_11-19-59-368_65G58733-IRN.jpg,2,3491620,g,6558733,j,None,None,None,None,None,None
2021-01-14_11-20-45-508_34G32833-IRN.jpg,1,6558722,j,None,None,None,None,None,None,None,None
2021-01-14_11-20-47-432_77G27233-IRN.jpg,1,3432833,j,None,None,None,None,None,None,None,None
2021-01-14_11-20-49-677_45N94111-IRN.jpg,2,4591411,k,7727222,j,None,None,None,None,None,None
2021-01-14_11-20-57-088_98B58640-IRN.jpg,1,9858640,f,None,None,None,None,None,None,None,None
2021-01-14_11-21-00-143_99G23122-IRN.jpg,1,9923122,j,None,None,None,None,None,None,None,None
2021-01-14_11-22-08-282_25E57755-IRN.jpg,1,2557755,u,None,None,None,None,None,None,None,None
2021-01-14_11-22-09-897_76B85466-IRN.jpg,2,2557755,u,9789838,g,None,None,None,None,None,None
2021-01-14_11-22-11-797_69G85322-IRN.jpg,3,6985322,r,2557755,u,7685466,f,None,None,None,None
2021-01-14_11-22-14-158_73N43310-IRN.jpg,3,7343310,k,4617344,d,6985322,r,None,None,None,None
2021-01-14_11-22-16-194_46L16122-IRN.jpg,1,7343310,k,None,None,None,None,None,None,None,None
2021-01-14_11-22-18-583_28L31630-IRN.jpg,1,7714722,l,None,None,None,None,None,None,None,None
2021-01-14_11-22-20-030_64B35840-IRN.jpg,3,6435840,f,7714722,l,2831630,g,None,None,None,None
2021-01-14_11-22-25-005_12666618-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-14_11-22-30-034_99G58588-IRN.jpg,1,9958588,r,None,None,None,None,None,None,None,None
2021-01-14_11-23-36-040_11463234-IRN.jpg,1,9958588,r,None,None,None,None,None,None,None,None
2021-01-14_11-23-41-194_67E93344-IRN.jpg,2,6793344,u,9958588,r,None,None,None,None,None,None
2021-01-14_11-23-44-220_24T87355-IRN.jpg,1,6793244,u,None,None,None,None,None,None,None,None
2021-01-14_11-23-54-273_76X86622-IRN.jpg,1,7686622,j,None,None,None,None,None,None,None,None
2021-01-14_11-25-44-698_63H27524-IRN.jpg,1,6327522,i,None,None,None,None,None,None,None,None
2021-01-14_11-26-11-240_63H27522-IRN.jpg,1,6327522,i,None,None,None,None,None,None,None,None
2021-01-14_11-26-28-312_83T32722-IRN.jpg,1,8332722,x,None,None,None,None,None,None,None,None
2021-01-14_11-26-31-664_67L97888-IRN.jpg,1,6797888,g,None,None,None,None,None,None,None,None
2021-01-14_11-27-25-554_14E15155-IRN.jpg,1,1415155,u,None,None,None,None,None,None,None,None
2021-01-14_11-27-34-402_96H87499-IRN.jpg,2,9687999,i,1415155,u,None,None,None,None,None,None
2021-01-14_11-28-01-560_87H87933-IRN.jpg,1,8787933,i,None,None,None,None,None,None,None,None
2021-01-14_11-28-02-880_91M95488-IRN.jpg,1,8787933,i,None,None,None,None,None,None,None,None
2021-01-14_11-28-03-951_77H74644-IRN.jpg,3,7774644,i,9195488,l,8787933,i,None,None,None,None
2021-01-14_11-28-07-382_17N87333-IRN.jpg,2,8667110,l,1787333,j,None,None,None,None,None,None
2021-01-14_11-29-20-218_66G67622-IRN.jpg,3,6667622,r,8565844,u,2284111,i,None,None,None,None
2021-01-14_11-29-22-830_66G69177-IRN.jpg,2,6669177,r,6667622,r,None,None,None,None,None,None
2021-01-14_11-29-25-428_93L45738-IRN.jpg,2,9345738,g,6669177,r,None,None,None,None,None,None
2021-01-14_11-29-27-777_14E58455-IRN.jpg,2,9345738,g,1158155,u,None,None,None,None,None,None
2021-01-14_11-29-32-842_14G48788-IRN.jpg,1,1448788,r,None,None,None,None,None,None,None,None
2021-01-14_11-30-32-632_82J94922-IRN.jpg,2,1448788,r,8294922,z,None,None,None,None,None,None
2021-01-14_11-30-36-346_61G45638-IRN.jpg,2,6145638,r,8294922,z,None,None,None,None,None,None
2021-01-14_11-30-39-683_56V73588-IRN.jpg,1,5673588,b,None,None,None,None,None,None,None,None
2021-01-14_11-30-58-545_45G49722-IRN.jpg,1,4549722,j,None,None,None,None,None,None,None,None
2021-01-14_11-31-52-270_45N49722-IRN.jpg,1,4549722,j,None,None,None,None,None,None,None,None
2021-01-14_11-32-05-709_66M18399-IRN.jpg,2,6618399,l,4549722,j,None,None,None,None,None,None
2021-01-14_11-32-08-913_33Y85699-IRN.jpg,3,3385699,d,6618399,l,2961255,i,None,None,None,None
2021-01-14_11-32-10-875_88B24510-IRN.jpg,3,8824510,f,3385699,d,5766788,l,None,None,None,None
2021-01-14_11-32-13-537_12N46334-IRN.jpg,2,1236333,k,8824510,f,None,None,None,None,None,None
2021-01-14_11-32-57-411_31C65344-IRN.jpg,1,3165344,s,None,None,None,None,None,None,None,None
2021-01-14_11-33-54-259_84G69233-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-14_11-33-55-468_13838499-IRN.jpg,1,8469233,j,None,None,None,None,None,None,None,None
2021-01-14_11-33-56-588_22H58833-IRN.jpg,1,2258833,i,None,None,None,None,None,None,None,None
2021-01-14_11-33-59-263_22T52230-IRN.jpg,1,2252220,x,None,None,None,None,None,None,None,None
2021-01-14_11-34-03-118_61N66522-IRN.jpg,1,6166522,j,None,None,None,None,None,None,None,None
2021-01-14_11-34-22-228_23V24622-IRN.jpg,1,2324622,b,None,None,None,None,None,None,None,None
2021-01-14_11-34-27-485_28H26255-IRN.jpg,2,2324622,b,2826255,i,None,None,None,None,None,None
2021-01-14_11-34-50-266_28H26255-IRN.jpg,2,2324622,b,2826255,i,None,None,None,None,None,None
2021-01-14_11-35-27-654_83V85233-IRN.jpg,3,8385233,b,2324622,b,2826255,i,None,None,None,None
2021-01-14_11-35-30-933_61L31922-IRN.jpg,2,6131922,g,8385233,b,None,None,None,None,None,None
2021-01-14_11-35-33-048_35X62411-IRN.jpg,1,6131922,g,None,None,None,None,None,None,None,None
2021-01-14_11-35-35-215_96C49310-IRN.jpg,2,9649310,s,3562411,j,None,None,None,None,None,None
2021-01-14_11-36-21-090_36H57599-IRN.jpg,1,3657599,i,None,None,None,None,None,None,None,None
2021-01-14_11-37-10-476_35S98355-IRN.jpg,2,3598355,w,3657599,i,None,None,None,None,None,None
2021-01-14_11-37-12-664_39M72720-IRN.jpg,3,3598355,w,3972720,l,2854710,z,None,None,None,None
2021-01-14_11-37-15-022_28J54710-IRN.jpg,2,2854710,z,3972720,l,None,None,None,None,None,None
2021-01-14_11-37-16-544_37T68644-IRN.jpg,2,3768644,x,2854710,z,None,None,None,None,None,None
2021-01-14_11-37-19-263_48L51656-IRN.jpg,2,4851656,g,3768644,x,None,None,None,None,None,None
2021-01-14_11-37-22-016_64L23488-IRN.jpg,2,6423488,g,4851656,g,None,None,None,None,None,None
2021-01-14_11-37-25-799_75L42888-IRN.jpg,1,7542888,g,None,None,None,None,None,None,None,None
2021-01-14_11-38-48-053_85G95138-IRN.jpg,1,2223522,j,None,None,None,None,None,None,None,None
2021-01-14_11-38-49-845_25J68622-IRN.jpg,3,2568622,z,8595138,r,2223522,j,None,None,None,None
2021-01-14_11-38-57-738_75V95266-IRN.jpg,1,7595266,b,None,None,None,None,None,None,None,None
2021-01-14_11-39-28-750_36M43533-IRN.jpg,1,3643533,l,None,None,None,None,None,None,None,None
2021-01-14_11-39-59-659_56G44842-IRN.jpg,1,5644822,j,None,None,None,None,None,None,None,None
2021-01-14_11-40-07-237_65G75722-IRN.jpg,1,6575722,j,None,None,None,None,None,None,None,None
2021-01-14_11-40-11-995_37X13222-IRN.jpg,2,3713222,j,9621324,l,None,None,None,None,None,None
2021-01-14_11-40-12-536_96M21324-IRN.jpg,1,3713222,j,None,None,None,None,None,None,None,None
2021-01-14_11-40-24-990_49D87855-IRN.jpg,5,4987855,n,1111111,g,1111111,g,1111111,g,1111111,g
2021-01-14_11-41-23-508_68E31478-IRN.jpg,2,8265433,w,4987855,n,None,None,None,None,None,None
2021-01-14_11-41-23-712_83C65433-IRN.jpg,2,8265433,w,4987855,n,None,None,None,None,None,None
2021-01-14_11-41-25-353_99J72140-IRN.jpg,2,8265433,w,6831478,u,None,None,None,None,None,None
2021-01-14_11-41-29-010_84G29977-IRN.jpg,1,8429977,r,None,None,None,None,None,None,None,None
2021-01-14_11-42-01-074_47V27844-IRN.jpg,1,4727844,b,None,None,None,None,None,None,None,None
2021-01-14_11-42-06-518_21M42910-IRN.jpg,2,4727844,b,2142910,l,None,None,None,None,None,None
2021-01-14_11-42-54-622_43J67933-IRN.jpg,2,4727844,b,5189999,b,None,None,None,None,None,None
2021-01-14_11-42-55-163_51V89999-IRN.jpg,3,5189999,b,4727844,b,4367933,z,None,None,None,None
2021-01-14_11-43-19-099_61C97666-IRN.jpg,1,6197666,w,None,None,None,None,None,None,None,None
2021-01-14_11-43-32-755_69V68920-IRN.jpg,2,6968920,b,6197666,w,None,None,None,None,None,None
2021-01-14_11-44-13-667_87J21940-IRN.jpg,2,8721940,z,6197666,w,None,None,None,None,None,None
2021-01-14_11-44-17-724_59E79444-IRN.jpg,1,5979444,u,None,None,None,None,None,None,None,None
2021-01-14_11-44-19-694_81E95744-IRN.jpg,1,8195744,u,None,None,None,None,None,None,None,None
2021-01-14_11-44-23-629_52H64120-IRN.jpg,2,8195744,u,5264120,i,None,None,None,None,None,None
2021-01-14_11-44-28-879_71G81822-IRN.jpg,1,7181822,j,None,None,None,None,None,None,None,None
2021-01-14_13-04-22-692_31C66499-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-14_13-04-41-174_17X21422-IRN.jpg,2,1721422,j,3166499,s,None,None,None,None,None,None
2021-01-14_13-05-24-005_13457178-IRN.jpg,1,3166499,s,None,None,None,None,None,None,None,None
2021-01-14_13-05-49-848_49H29915-IRN.jpg,2,1721422,j,4929915,i,None,None,None,None,None,None
2021-01-14_13-05-52-509_58H29599-IRN.jpg,2,5829599,i,4929915,i,None,None,None,None,None,None
2021-01-14_13-05-53-891_29B73388-IRN.jpg,4,4929915,i,5829599,i,2973388,f,8664266,l,None,None
2021-01-14_13-05-56-460_68N25488-IRN.jpg,2,6825488,k,5829599,i,None,None,None,None,None,None
2021-01-14_13-05-58-606_84J36630-IRN.jpg,2,8436630,z,6825488,k,None,None,None,None,None,None
2021-01-14_13-06-00-263_35D84220-IRN.jpg,2,3584220,n,8436630,z,None,None,None,None,None,None
2021-01-14_13-06-06-582_42N86366-IRN.jpg,1,4286366,k,None,None,None,None,None,None,None,None
2021-01-14_13-07-20-269_42N86366-IRN.jpg,1,4286366,k,None,None,None,None,None,None,None,None
2021-01-14_13-07-20-321_43M37878-IRN.jpg,1,4286366,k,None,None,None,None,None,None,None,None
2021-01-14_13-07-22-835_13288383-IRN.jpg,1,4337878,l,None,None,None,None,None,None,None,None
2021-01-14_13-07-24-030_44V54922-IRN.jpg,2,4286366,k,4454922,b,None,None,None,None,None,None
2021-01-14_13-07-28-471_75H68320-IRN.jpg,3,4454922,b,5139544,x,7568320,i,None,None,None,None
