Name,Tedad,pelak1,harf1,pelak2,harf2,pelak3,harf3,pelak4,harf4,pelak5,harf5
2021-01-14_13-07-32-826_66D67740-IRN.jpg,1,6667740,n,None,None,None,None,None,None,None,None
2021-01-15_07-35-22-997_66M64872-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_07-35-29-314_57T95310-IRN.jpg,1,5795310,x,None,None,None,None,None,None,None,None
2021-01-15_07-35-30-175_96J89399-IRN.jpg,2,9689399,z,5795310,x,None,None,None,None,None,None
2021-01-15_07-38-23-422_47H71470-IRN.jpg,1,4771420,i,None,None,None,None,None,None,None,None
2021-01-15_07-39-11-102_26B19855-IRN.jpg,1,2619855,f,None,None,None,None,None,None,None,None
2021-01-15_07-40-02-965_66M18836-IRN.jpg,1,6618836,l,None,None,None,None,None,None,None,None
2021-01-15_07-40-11-556_19H11922-IRN.jpg,2,1911922,i,6618836,l,None,None,None,None,None,None
2021-01-15_07-41-18-172_81G84922-IRN.jpg,1,8184922,r,None,None,None,None,None,None,None,None
2021-01-15_07-41-51-458_78M82278-IRN.jpg,1,7882278,l,None,None,None,None,None,None,None,None
2021-01-15_07-43-16-239_53L59322-IRN.jpg,1,5359322,g,None,None,None,None,None,None,None,None
2021-01-15_07-45-24-484_26J25732-IRN.jpg,2,5126766,f,2625722,z,None,None,None,None,None,None
2021-01-15_07-45-25-969_51B26766-IRN.jpg,2,5126766,f,2625722,z,None,None,None,None,None,None
2021-01-15_07-45-42-795_44J89955-IRN.jpg,1,4489955,z,None,None,None,None,None,None,None,None
2021-01-15_07-47-14-955_22D36822-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_07-47-18-394_87B42299-IRN.jpg,2,8742299,f,2236822,n,None,None,None,None,None,None
2021-01-15_07-47-22-497_22D36833-IRN.jpg,2,8742299,f,2236822,n,None,None,None,None,None,None
2021-01-15_07-47-26-209_87G52422-IRN.jpg,1,8752422,j,None,None,None,None,None,None,None,None
2021-01-15_07-47-37-314_88G97955-IRN.jpg,1,8897955,r,None,None,None,None,None,None,None,None
2021-01-15_07-49-15-108_36J61477-IRN.jpg,1,3661477,z,None,None,None,None,None,None,None,None
2021-01-15_07-50-34-534_18C79255-IRN.jpg,1,1879255,w,None,None,None,None,None,None,None,None
2021-01-15_07-52-57-414_87V31788-IRN.jpg,1,8731788,b,None,None,None,None,None,None,None,None
2021-01-15_07-53-15-507_19C66511-IRN.jpg,2,1966511,s,8731788,b,None,None,None,None,None,None
2021-01-15_07-54-15-373_69H41820-IRN.jpg,2,6941720,i,2573455,f,None,None,None,None,None,None
2021-01-15_07-54-48-396_96C69466-IRN.jpg,1,9669466,w,None,None,None,None,None,None,None,None
2021-01-15_07-54-52-413_51Y46288-IRN.jpg,2,5146288,d,9669466,w,None,None,None,None,None,None
2021-01-15_07-55-28-572_97B86677-IRN.jpg,1,9786677,f,None,None,None,None,None,None,None,None
2021-01-15_07-56-54-072_43G52366-IRN.jpg,2,4352366,r,7771911,f,None,None,None,None,None,None
2021-01-15_07-57-26-064_77B71911-IRN.jpg,2,7771911,f,4352366,r,None,None,None,None,None,None
2021-01-15_07-57-28-793_52C29220-IRN.jpg,1,5229220,w,None,None,None,None,None,None,None,None
2021-01-15_07-57-44-733_64C27211-IRN.jpg,1,6427211,w,None,None,None,None,None,None,None,None
2021-01-15_07-58-58-601_39G88211-IRN.jpg,1,3988211,j,None,None,None,None,None,None,None,None
2021-01-15_08-00-47-244_15C99143-IRN.jpg,5,1599143,s,1111111,g,1111111,g,1111111,g,1111111,g
2021-01-15_08-53-16-288_93J69499-IRN.jpg,1,5944855,x,None,None,None,None,None,None,None,None
2021-01-15_08-54-03-664_13967513-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_08-54-49-955_61C26744-IRN.jpg,1,6126744,s,None,None,None,None,None,None,None,None
2021-01-15_08-55-04-624_88D59940-IRN.jpg,2,8859940,n,6126744,s,None,None,None,None,None,None
2021-01-15_08-55-26-050_43J98240-IRN.jpg,3,6126744,s,4298240,z,8859940,n,None,None,None,None
2021-01-15_08-55-56-765_86M69424-IRN.jpg,1,8669422,l,None,None,None,None,None,None,None,None
2021-01-15_08-56-22-265_91H63968-IRN.jpg,2,9163968,i,8669422,l,None,None,None,None,None,None
2021-01-15_08-56-25-060_61Y78920-IRN.jpg,1,6178920,d,None,None,None,None,None,None,None,None
2021-01-15_08-56-58-494_18T88344-IRN.jpg,1,1888344,x,None,None,None,None,None,None,None,None
2021-01-15_08-57-21-201_56X67542-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_08-58-48-611_61C57722-IRN.jpg,1,6157722,w,None,None,None,None,None,None,None,None
2021-01-15_08-58-53-130_23N43710-IRN.jpg,1,2343710,k,None,None,None,None,None,None,None,None
2021-01-15_08-59-14-047_61S57722-IRN.jpg,2,2343710,k,6157722,w,None,None,None,None,None,None
2021-01-15_09-00-21-091_28D38322-IRN.jpg,1,2838322,n,None,None,None,None,None,None,None,None
2021-01-15_09-00-55-988_43H72566-IRN.jpg,1,4372566,i,None,None,None,None,None,None,None,None
2021-01-15_09-02-11-026_13884856-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_09-02-32-097_18G99222-IRN.jpg,1,1899222,j,None,None,None,None,None,None,None,None
2021-01-15_09-03-00-776_77B27246-IRN.jpg,1,7727266,f,None,None,None,None,None,None,None,None
2021-01-15_09-03-28-332_77B27246-IRN.jpg,1,7727266,f,None,None,None,None,None,None,None,None
2021-01-15_09-03-49-419_38N35599-IRN.jpg,1,7727246,f,None,None,None,None,None,None,None,None
2021-01-15_09-04-25-851_52N39120-IRN.jpg,3,3835599,k,7727266,f,5239120,k,None,None,None,None
2021-01-15_09-04-35-433_88L67999-IRN.jpg,1,8867999,g,None,None,None,None,None,None,None,None
2021-01-15_09-05-26-483_56G15220-IRN.jpg,2,5615220,r,8867999,g,None,None,None,None,None,None
2021-01-15_09-05-29-695_52C86820-IRN.jpg,2,5286820,s,5615220,r,None,None,None,None,None,None
2021-01-15_09-06-45-454_45Y13910-IRN.jpg,1,4513910,d,None,None,None,None,None,None,None,None
2021-01-15_09-07-37-687_53N95822-IRN.jpg,1,5395822,k,None,None,None,None,None,None,None,None
2021-01-15_09-09-20-087_32M66744-IRN.jpg,1,3266744,l,None,None,None,None,None,None,None,None
2021-01-15_09-09-22-382_66L21844-IRN.jpg,1,6621844,g,None,None,None,None,None,None,None,None
2021-01-15_09-11-38-639_82M65533-IRN.jpg,1,8265533,l,None,None,None,None,None,None,None,None
2021-01-15_09-12-11-590_96C69466-IRN.jpg,2,9669466,w,8265533,l,None,None,None,None,None,None
2021-01-15_09-12-26-537_72T78920-IRN.jpg,3,7278920,x,9669466,w,8265533,l,None,None,None,None
2021-01-15_09-12-46-076_85H97691-IRN.jpg,1,8597699,i,None,None,None,None,None,None,None,None
2021-01-15_09-13-18-294_86G27922-IRN.jpg,2,8627922,j,8597699,i,None,None,None,None,None,None
2021-01-15_09-13-21-606_85H97699-IRN.jpg,2,8597699,i,8627922,j,None,None,None,None,None,None
2021-01-15_09-14-46-238_67V61433-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_09-14-48-003_74G77522-IRN.jpg,2,7477522,j,6761433,b,None,None,None,None,None,None
2021-01-15_09-15-58-810_12H95899-IRN.jpg,1,1295899,i,None,None,None,None,None,None,None,None
2021-01-15_09-16-13-328_19C79577-IRN.jpg,2,1979577,w,1295899,i,None,None,None,None,None,None
2021-01-15_09-16-31-941_84H57399-IRN.jpg,1,8457399,i,None,None,None,None,None,None,None,None
2021-01-15_09-16-49-452_59D14222-IRN.jpg,1,5914222,n,None,None,None,None,None,None,None,None
2021-01-15_09-17-03-014_92G41755-IRN.jpg,2,9241755,r,5914222,n,None,None,None,None,None,None
2021-01-15_09-18-15-216_84C46822-IRN.jpg,1,8446822,w,None,None,None,None,None,None,None,None
2021-01-15_09-18-22-372_32J38755-IRN.jpg,2,8446822,s,3238755,z,None,None,None,None,None,None
2021-01-15_09-18-26-301_51L71355-IRN.jpg,1,5171355,g,None,None,None,None,None,None,None,None
2021-01-15_09-18-47-995_95J41487-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_09-18-52-736_57G62122-IRN.jpg,2,5762122,j,9541487,z,None,None,None,None,None,None
2021-01-15_09-19-27-757_93D49566-IRN.jpg,2,9349566,n,9541487,z,None,None,None,None,None,None
2021-01-15_09-19-33-972_39D26399-IRN.jpg,1,3926399,n,None,None,None,None,None,None,None,None
2021-01-15_10-03-17-670_13J55155-IRN.jpg,1,1355155,z,None,None,None,None,None,None,None,None
2021-01-15_10-03-43-326_61D76910-IRN.jpg,2,6176910,n,1355155,z,None,None,None,None,None,None
2021-01-15_10-04-07-311_67B29222-IRN.jpg,3,6176910,n,6729222,f,1355155,z,None,None,None,None
2021-01-15_10-04-11-571_61D76910-IRN.jpg,1,6176910,n,None,None,None,None,None,None,None,None
2021-01-15_10-04-12-088_13823182-IRN.jpg,1,6176910,n,None,None,None,None,None,None,None,None
2021-01-15_10-04-13-129_49H42722-IRN.jpg,2,4942722,i,6176910,n,None,None,None,None,None,None
2021-01-15_10-04-20-182_59L69632-IRN.jpg,1,5969622,g,None,None,None,None,None,None,None,None
2021-01-15_10-05-27-439_78D71655-IRN.jpg,2,7871655,n,5969622,g,None,None,None,None,None,None
2021-01-15_10-05-30-061_56B23366-IRN.jpg,2,5623366,f,7871655,n,None,None,None,None,None,None
2021-01-15_10-05-30-988_18J56499-IRN.jpg,3,1856499,z,5623366,f,7871655,n,None,None,None,None
2021-01-15_10-06-18-215_29T79220-IRN.jpg,1,2979220,x,None,None,None,None,None,None,None,None
2021-01-15_10-06-29-435_77M42399-IRN.jpg,5,7742399,l,7742399,l,1111111,u,1111111,u,1111111,i
2021-01-15_10-07-11-833_68J23222-IRN.jpg,1,6823222,z,None,None,None,None,None,None,None,None
2021-01-15_10-07-14-544_66G67622-IRN.jpg,2,6667622,r,6823222,z,None,None,None,None,None,None
2021-01-15_10-08-16-826_52H95766-IRN.jpg,3,6667622,r,5295766,i,6823222,z,None,None,None,None
2021-01-15_10-08-18-824_92J95799-IRN.jpg,3,5295766,i,9295799,z,5795599,f,None,None,None,None
2021-01-15_10-08-21-413_75G85966-IRN.jpg,2,7585966,r,9295799,z,None,None,None,None,None,None
2021-01-15_10-08-24-213_81N91966-IRN.jpg,1,8191966,k,None,None,None,None,None,None,None,None
2021-01-15_10-08-27-897_16H46620-IRN.jpg,1,1646620,i,None,None,None,None,None,None,None,None
2021-01-15_10-08-36-987_47B36699-IRN.jpg,2,1646620,i,4736699,f,None,None,None,None,None,None
2021-01-15_10-09-37-763_78G26522-IRN.jpg,2,6427211,w,7826522,r,None,None,None,None,None,None
2021-01-15_10-09-38-478_64C27211-IRN.jpg,2,6427211,w,7826522,r,None,None,None,None,None,None
2021-01-15_10-09-41-694_45D25510-IRN.jpg,2,4525510,n,6427211,w,None,None,None,None,None,None
2021-01-15_10-09-44-909_46G15477-IRN.jpg,1,4615477,r,None,None,None,None,None,None,None,None
2021-01-15_11-11-00-352_71J18922-IRN.jpg,2,7118922,z,6696521,d,None,None,None,None,None,None
2021-01-15_11-11-14-818_51V52720-IRN.jpg,3,6696521,d,5152720,b,7118922,z,None,None,None,None
2021-01-15_11-11-30-873_84B23191-IRN.jpg,1,8423199,f,None,None,None,None,None,None,None,None
2021-01-15_11-12-27-348_14162921-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_11-12-39-451_74C85322-IRN.jpg,1,7485322,s,None,None,None,None,None,None,None,None
2021-01-15_11-12-41-148_54N92955-IRN.jpg,2,5492955,k,7485322,s,None,None,None,None,None,None
2021-01-15_11-12-43-572_18B26522-IRN.jpg,2,1826522,f,5492955,k,None,None,None,None,None,None
2021-01-15_11-12-45-789_11M46344-IRN.jpg,2,5826522,f,1146344,l,None,None,None,None,None,None
2021-01-15_11-12-47-847_24V28166-IRN.jpg,2,3328166,b,1146344,l,None,None,None,None,None,None
2021-01-15_11-12-49-493_44D41620-IRN.jpg,3,3328166,b,4441620,n,1146344,l,None,None,None,None
2021-01-15_11-13-08-485_73L69333-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_11-13-10-709_61S95922-IRN.jpg,2,6195922,w,7369322,g,None,None,None,None,None,None
2021-01-15_11-14-01-281_52V13722-IRN.jpg,3,6195922,w,7369322,g,5213722,b,None,None,None,None
2021-01-15_11-14-04-308_52M15577-IRN.jpg,2,5215577,l,5213722,b,None,None,None,None,None,None
2021-01-15_11-14-16-889_33V93110-IRN.jpg,1,3393110,b,None,None,None,None,None,None,None,None
2021-01-15_11-14-33-920_34V92110-IRN.jpg,2,3393110,b,6537877,b,None,None,None,None,None,None
2021-01-15_11-14-37-182_43V93110-IRN.jpg,2,3393110,b,6537877,b,None,None,None,None,None,None
2021-01-15_11-15-26-077_43V93110-IRN.jpg,2,3393110,b,6537877,b,None,None,None,None,None,None
2021-01-15_11-16-19-067_51T59411-IRN.jpg,1,5195411,c,None,None,None,None,None,None,None,None
2021-01-15_11-16-55-071_14H89599-IRN.jpg,2,1489599,i,5159411,c,None,None,None,None,None,None
2021-01-15_11-16-58-120_89D26310-IRN.jpg,2,3444277,r,1489599,i,None,None,None,None,None,None
2021-01-15_11-16-59-302_66Y75422-IRN.jpg,4,6437922,s,6675422,d,8926310,r,8926310,n,None,None
2021-01-15_11-16-59-943_64C37922-IRN.jpg,4,6437922,s,6675422,d,8926210,r,8926210,n,None,None
2021-01-15_11-17-01-975_14N85316-IRN.jpg,3,1485916,k,6437922,s,6675422,d,None,None,None,None
2021-01-15_13-26-37-003_99S58999-IRN.jpg,3,9958999,w,2123578,n,8594622,r,None,None,None,None
2021-01-15_13-26-38-966_53J18620-IRN.jpg,2,5318620,z,9958999,w,None,None,None,None,None,None
2021-01-15_13-27-08-555_98G41833-IRN.jpg,1,9841833,r,None,None,None,None,None,None,None,None
2021-01-15_13-27-44-419_18S41122-IRN.jpg,2,1841122,w,9841833,r,None,None,None,None,None,None
2021-01-15_13-27-55-044_98G41833-IRN.jpg,2,1841122,w,9841833,r,None,None,None,None,None,None
2021-01-15_13-28-18-689_62B32555-IRN.jpg,4,9545920,g,6232555,f,9841833,r,1841122,w,None,None
2021-01-15_13-28-19-567_95L45920-IRN.jpg,4,9545920,g,6232555,f,1841122,w,9841822,r,None,None
2021-01-15_13-28-24-404_51B63140-IRN.jpg,2,5415744,i,9545920,g,None,None,None,None,None,None
2021-01-15_13-28-24-663_54H15744-IRN.jpg,2,5415744,i,9545920,g,None,None,None,None,None,None
2021-01-15_13-28-27-392_16C87755-IRN.jpg,2,1687755,s,5163140,f,None,None,None,None,None,None
2021-01-15_13-28-30-851_11947262-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_13-28-40-602_62V72420-IRN.jpg,5,6272420,b,1111111,l,1111111,k,1111111,k,1111111,l
2021-01-15_13-28-42-250_81B69822-IRN.jpg,2,8169822,f,6272420,b,None,None,None,None,None,None
2021-01-15_13-30-08-118_35M77377-IRN.jpg,3,8169822,f,3577377,l,8472977,g,None,None,None,None
2021-01-15_13-30-10-554_81C13993-IRN.jpg,2,8113993,s,3577377,l,None,None,None,None,None,None
2021-01-15_13-30-19-129_29N89633-IRN.jpg,1,2989633,k,None,None,None,None,None,None,None,None
2021-01-15_13-30-35-383_56S33544-IRN.jpg,1,5633544,w,None,None,None,None,None,None,None,None
2021-01-15_13-30-59-521_61X95511-IRN.jpg,2,6195511,e,5633544,w,None,None,None,None,None,None
2021-01-15_13-31-42-224_62Y45810-IRN.jpg,2,6245810,d,6195511,e,None,None,None,None,None,None
2021-01-15_13-31-44-108_47C19677-IRN.jpg,4,1852622,j,4719677,s,6245810,d,1111111,u,None,None
2021-01-15_13-31-45-397_18G52643-IRN.jpg,2,1852622,j,4719677,s,None,None,None,None,None,None
2021-01-15_13-31-47-809_73N51720-IRN.jpg,1,7351720,k,None,None,None,None,None,None,None,None
2021-01-15_13-31-52-416_15S25799-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_13-32-05-645_74T92866-IRN.jpg,1,7492866,x,None,None,None,None,None,None,None,None
2021-01-15_13-32-13-977_45D62130-IRN.jpg,2,7492866,x,4562130,n,None,None,None,None,None,None
2021-01-15_13-33-25-418_95G36333-IRN.jpg,3,4562130,n,9536333,j,7492866,x,None,None,None,None
2021-01-15_13-33-28-217_84L29777-IRN.jpg,3,8429777,g,7492866,x,9536333,j,None,None,None,None
2021-01-15_13-33-31-746_17N39499-IRN.jpg,2,1739499,k,8429777,g,None,None,None,None,None,None
2021-01-15_13-33-33-781_12D79233-IRN.jpg,2,1279233,n,1739499,k,None,None,None,None,None,None
2021-01-15_13-33-35-637_25N64599-IRN.jpg,2,1279233,n,2564599,k,None,None,None,None,None,None
2021-01-15_13-33-38-869_39G69730-IRN.jpg,0,None,None,None,None,None,None,None,None,None,None
2021-01-15_13-33-41-867_85N19833-IRN.jpg,1,8519833,k,None,None,None,None,None,None,None,None
2021-01-15_13-58-23-870_58J49469-IRN.jpg,1,5849469,z,None,None,None,None,None,None,None,None
2021-01-15_13-58-26-569_38L73539-IRN.jpg,1,3873599,k,None,None,None,None,None,None,None,None
2021-01-15_13-58-29-533_14N57820-IRN.jpg,1,1457820,k,None,None,None,None,None,None,None,None
2021-01-15_13-59-05-585_14N57820-IRN.jpg,1,1457820,k,None,None,None,None,None,None,None,None
2021-01-15_13-59-58-277_49B14740-IRN.jpg,2,1457820,k,4914740,f,None,None,None,None,None,None
2021-01-15_14-00-02-671_83J91255-IRN.jpg,4,8391255,z,1457820,k,1717355,d,4914740,f,None,None
2021-01-15_14-00-04-622_72C91566-IRN.jpg,3,7291566,s,8391255,z,5936984,s,None,None,None,None
2021-01-15_14-00-07-700_74B13277-IRN.jpg,2,7413277,f,4826149,s,None,None,None,None,None,None
2021-01-15_14-00-10-424_44L57988-IRN.jpg,2,4457988,g,7413277,f,None,None,None,None,None,None
2021-01-15_14-01-02-201_75D57222-IRN.jpg,1,7557222,n,None,None,None,None,None,None,None,None
2021-01-15_14-01-04-373_88D55140-IRN.jpg,1,7557222,n,None,None,None,None,None,None,None,None
2021-01-15_14-01-23-186_17G18610-IRN.jpg,3,1718610,r,8855140,n,7557222,n,None,None,None,None
